column,type,count,missing_rate,mean,std,p01,p50,p99,nunique
"휴일 총 이동 횟수: 4분위수, 75%_std_trend12m",numeric,284928,0.28205128205128205,-0.029551077732796405,0.12500401748927323,-0.25448672077540907,-0.04444049144086007,0.21444000723941387,
집 추정 위치 평일 총 체류시간 미추정 인구수_std_trend12m,numeric,284928,0.28205128205128205,-0.004060984435778088,0.016586496950693908,-0.027580374312782457,-0.005990460201619405,0.030726842792999476,
집 추정 위치 평일 총 체류시간_std_trend12m,numeric,284928,0.28205128205128205,0.007861148951536135,0.013849602140024828,-0.013438463601398977,0.007006285319352865,0.03787992997950478,
"집 추정 위치 평일 총 체류시간: 4분위수, 25%_std_trend12m",numeric,284928,0.28205128205128205,0.002865577789344887,0.015508192343286778,-0.033612959723146735,0.007079417476475822,0.027788361517148197,
"집 추정 위치 평일 총 체류시간: 4분위수, 50%_std_trend12m",numeric,284928,0.28205128205128205,0.009748635763492953,0.014483024291934052,-0.009235035182014177,0.005158727471782535,0.04435047043090531,
"집 추정 위치 평일 총 체류시간: 4분위수, 75%_std_trend12m",numeric,284928,0.28205128205128205,0.013989293558487577,0.010520276253877029,-0.005400091157285354,0.011951689479357968,0.03694594115113532,
집 추정 위치 휴일 총 체류시간 미추정 인구수_std_trend12m,numeric,284928,0.28205128205128205,-0.0031452397597079283,0.01701262800267618,-0.03327311141304169,-0.005692886495699517,0.0363536006887777,
집 추정 위치 휴일 총 체류시간_std_trend12m,numeric,284928,0.28205128205128205,-0.003403300329112435,0.007896431201806171,-0.021591059305107185,-0.004108171371963541,0.013056750893982873,
"집 추정 위치 휴일 총 체류시간: 4분위수, 25%_std_trend12m",numeric,284928,0.28205128205128205,-0.0029677670286420758,0.006799317334875742,-0.014457221658002554,-0.004060643507661579,0.012031928941827634,
"집 추정 위치 휴일 총 체류시간: 4분위수, 50%_std_trend12m",numeric,284928,0.28205128205128205,-0.0022263505289120624,0.011629592727100135,-0.026398613763026345,-0.001949027213716599,0.017855073138180272,
"집 추정 위치 휴일 총 체류시간: 4분위수, 75%_std_trend12m",numeric,284928,0.28205128205128205,-0.0007471022536416846,0.009414734236790977,-0.017710682593154097,-0.003805824291728769,0.016052187088847352,
평일 총 이동 거리 미추정 인구수_std_trend12m,numeric,284928,0.28205128205128205,-0.0015809739757715895,0.006709946234896173,-0.011586793596165434,-0.00318612985332975,0.011747636180284418,
평일 총 이동 거리 합계_std_trend12m,numeric,284928,0.28205128205128205,-0.01294632900799043,0.027973276879224462,-0.043926114855674214,-0.018934547884403706,0.04392532812782446,
"평일 총 이동 거리 합계: 4분위수, 25%_std_trend12m",numeric,284928,0.28205128205128205,-0.02062287098701981,0.05977373646101617,-0.11248494367923167,-0.03685074487474144,0.11437903024497849,
"평일 총 이동 거리 합계: 4분위수, 50%_std_trend12m",numeric,284928,0.28205128205128205,-0.014653500555524118,0.021547457587370877,-0.04983824354805476,-0.02059367019256709,0.03248020481610761,
"평일 총 이동 거리 합계: 4분위수, 75%_std_trend12m",numeric,284928,0.28205128205128205,-0.01039519808934633,0.03730673012029895,-0.052495780312564674,-0.024391025398818024,0.07091060639916606,
휴일 총 이동 거리 미추정 인구수_std_trend12m,numeric,284928,0.28205128205128205,0.001694637338074112,0.00789391034117855,-0.014218224918174163,0.004125486207038547,0.012914272811411442,
휴일 총 이동 거리 합계_std_trend12m,numeric,284928,0.28205128205128205,-0.011250000950654171,0.027979897011289362,-0.07094094694461273,-0.014776997489238247,0.05270442271782476,
"휴일 총 이동 거리 합계: 4분위수, 25%_std_trend12m",numeric,284928,0.28205128205128205,0.005577591099749091,0.08724430164456315,-0.1928557721980114,-0.0010593600977820902,0.1383133356710835,
"휴일 총 이동 거리 합계: 4분위수, 50%_std_trend12m",numeric,284928,0.28205128205128205,-0.02143622616842431,0.07949559749548932,-0.14227118032267005,-0.028237319587826923,0.12902485129403105,
"휴일 총 이동 거리 합계: 4분위수, 75%_std_trend12m",numeric,284928,0.28205128205128205,-0.013809044570195763,0.03340569535446033,-0.07910794945472721,-0.009162177219157006,0.039315452935052245,
지하철 이용 미추정 인구수_std_trend12m,numeric,284928,0.28205128205128205,0.0007168832046034618,0.0057285751487953064,-0.014118928984239373,0.002212393812742179,0.008950476433327234,
지하철이동일수 합계_std_trend12m,numeric,284928,0.28205128205128205,-0.005695897753722395,0.009300733193675834,-0.02139946545667193,-0.0013902627156571479,0.007074148508022987,
"지하철이동일수 합계: 4분위수, 25%_std_trend12m",numeric,284928,0.28205128205128205,-0.012123480041570059,0.08812312803225249,-0.1301423515523594,-0.026772253393804513,0.17159089840324276,
"지하철이동일수 합계: 4분위수, 50%_std_trend12m",numeric,284928,0.28205128205128205,-0.0015401092097220503,0.09194286824655003,-0.1610015210159662,0.004078327188095976,0.14557631907976643,
"지하철이동일수 합계: 4분위수, 75%_std_trend12m",numeric,284928,0.28205128205128205,0.016766842385062816,0.12216957540594607,-0.15579767543147294,-0.0029744084639562185,0.27095181646298566,
게임 서비스 사용 미추정 인구수_std_trend12m,numeric,284928,0.28205128205128205,-0.0012326351068156498,0.013702606100752125,-0.03324333866561677,0.00048715064760902066,0.01635580419229736,
게임 서비스 사용일수_std_trend12m,numeric,284928,0.28205128205128205,-0.03376577587575666,0.055077100314669857,-0.14963778914413922,-0.0038505479854352848,0.030494471274368662,
"게임 서비스 사용일수: 4분위수, 25%_std_trend12m",numeric,284928,0.28205128205128205,-0.00229554118778608,0.08885046002613117,-0.09588390352686765,-0.0384147417682372,0.19845900767538932,
"게임 서비스 사용일수: 4분위수, 50%_std_trend12m",numeric,284928,0.28205128205128205,-0.05949652970680944,0.07747790783902604,-0.22518997840882385,-0.030931258710529874,0.040666425968133246,
"게임 서비스 사용일수: 4분위수, 75%_std_trend12m",numeric,284928,0.28205128205128205,-0.041001102850927125,0.07554557320385367,-0.1644607121787133,-0.00486217795118335,0.046873394610787156,
금융 서비스 사용 미추정 인구수_std_trend12m,numeric,284928,0.28205128205128205,0.0023189285968749,0.00816342908046736,-0.013306886837258863,0.003924351591520013,0.015535781453031208,
금융 서비스 사용일수_std_trend12m,numeric,284928,0.28205128205128205,-0.024558561516619566,0.01346535018019173,-0.04758395842028268,-0.02693608234742896,0.004921330960187764,
"금융 서비스 사용일수: 4분위수, 25%_std_trend12m",numeric,284928,0.28205128205128205,-0.019631053139795754,0.009389650411210218,-0.03273911068416985,-0.020687489624932,0.006585867937953516,
"금융 서비스 사용일수: 4분위수, 50%_std_trend12m",numeric,284928,0.28205128205128205,-0.024490515178701676,0.01110744423014126,-0.03754215830411495,-0.026787073372531084,-0.0005381994791407441,
"금융 서비스 사용일수: 4분위수, 75%_std_trend12m",numeric,284928,0.28205128205128205,-0.024656626306125994,0.015280467073372613,-0.05187969853676189,-0.024046581308989498,0.005431878887807273,
쇼핑 서비스 사용 미추정 인구수_std_trend12m,numeric,284928,0.28205128205128205,0.0011552732557638418,0.0068042858079516,-0.00898052741587231,0.0009213190882205111,0.015215660290390794,
쇼핑 서비스 사용일수_std_trend12m,numeric,284928,0.28205128205128205,-0.013698324379908611,0.014806755495210964,-0.04095369562498841,-0.015501007533734498,0.011636906381916695,
"쇼핑 서비스 사용일수: 4분위수, 25%_std_trend12m",numeric,284928,0.28205128205128205,-0.003929590054531269,0.020805933653407518,-0.05346392527167182,-0.004755373733779267,0.029353724338417042,
"쇼핑 서비스 사용일수: 4분위수, 50%_std_trend12m",numeric,284928,0.28205128205128205,-0.006140038141369833,0.013281398988108,-0.040580703832099524,-0.006869223097168642,0.013235239401757831,
"쇼핑 서비스 사용일수: 4분위수, 75%_std_trend12m",numeric,284928,0.28205128205128205,-0.012719226045887813,0.012238774992384207,-0.03187179834306736,-0.012717973327163845,0.009264957377281058,
동영상/방송 서비스 사용 미추정 인구수_std_trend12m,numeric,284928,0.28205128205128205,0.0002199585376420413,0.010877108181172162,-0.020619991554255132,0.0006353413718481402,0.023040265442767147,
동영상/방송 서비스 사용일수_std_trend12m,numeric,284928,0.28205128205128205,-0.038052377711353516,0.023755443340986324,-0.07950784961150761,-0.03885143398947784,0.01837798776760044,
"동영상/방송 서비스 사용일수: 4분위수, 25%_std_trend12m",numeric,284928,0.28205128205128205,-0.03923446416829216,0.05660404969477719,-0.16191717299318137,-0.05728282832443534,0.06378194811355839,
"동영상/방송 서비스 사용일수: 4분위수, 50%_std_trend12m",numeric,284928,0.28205128205128205,-0.046013490636153426,0.03308743951362113,-0.10017917503965477,-0.04761687105068062,0.017291036704367796,
"동영상/방송 서비스 사용일수: 4분위수, 75%_std_trend12m",numeric,284928,0.28205128205128205,-0.03491376335456339,0.02538460072793484,-0.08963299428848129,-0.027331338281283896,0.0010120568833146548,
유튜브 사용 미추정 인구수_std_trend12m,numeric,284928,0.28205128205128205,0.0019562252243334848,0.009571623746087428,-0.00915607912636189,0.001027671467416745,0.029918726498652043,
유튜브 사용일수_std_trend12m,numeric,284928,0.28205128205128205,-0.003898821364447564,0.015457223819456422,-0.030855065111898727,-0.00585340982972371,0.0326512995161895,
"유튜브 사용일수: 4분위수, 25%_std_trend12m",numeric,284928,0.28205128205128205,0.009259479250375598,0.008834929462616718,-0.008257088485771169,0.008117062493772476,0.028595943501888488,
"유튜브 사용일수: 4분위수, 50%_std_trend12m",numeric,284928,0.28205128205128205,-0.0338053593831211,0.012570743900758671,-0.06819893148525302,-0.03397807041203005,-0.00802674370854406,
"유튜브 사용일수: 4분위수, 75%_std_trend12m",numeric,284928,0.28205128205128205,-0.007911614934210649,0.00612716780191108,-0.024023278591605662,-0.008331672653902979,0.007322994931124264,
넷플릭스 사용 미추정 인구수_std_trend12m,numeric,284928,0.28205128205128205,0.004648565794500414,0.013153818331058833,-0.013264969821240605,0.0003896523990970513,0.03468360934760367,
넷플릭스 사용일수_std_trend12m,numeric,284928,0.28205128205128205,-0.0059444932685097235,0.024253893912198822,-0.05793938646971952,-0.0017211194141110104,0.03315906202724614,
"넷플릭스 사용일수: 4분위수, 25%_std_trend12m",numeric,284928,0.28205128205128205,-0.002006986777311035,0.004841659172788998,-0.009878885808120774,-0.0035778843545533562,0.010398180595160934,
"넷플릭스 사용일수: 4분위수, 50%_std_trend12m",numeric,284928,0.28205128205128205,-0.04144076356618737,0.0698024904374446,-0.1801347115780132,-0.05248891059298594,0.06375866401672087,
"넷플릭스 사용일수: 4분위수, 75%_std_trend12m",numeric,284928,0.28205128205128205,0.00025795485398960794,0.006122829731097404,-0.007630523183015991,-0.00229413433683634,0.011151977858800233,
배달 서비스 사용 미추정 인구수_std_trend12m,numeric,284928,0.28205128205128205,0.005307801390555164,0.008974739555742442,-0.008142701483246667,0.0028669411761271524,0.031867004610318654,
배달 서비스 사용일수_std_trend12m,numeric,284928,0.28205128205128205,-0.01690493444483746,0.012904562262848756,-0.037972187669595786,-0.019738164810408437,0.01686452493181173,
"배달 서비스 사용일수: 4분위수, 25%_std_trend12m",numeric,284928,0.28205128205128205,0.003350340787252758,0.11418399394090248,-0.16160666606147786,-0.037064287935038256,0.24914074217600696,
"배달 서비스 사용일수: 4분위수, 50%_std_trend12m",numeric,284928,0.28205128205128205,-0.009877088565230027,0.03603485847792302,-0.07919924926253442,0.0027370537752236627,0.04031269029637417,
"배달 서비스 사용일수: 4분위수, 75%_std_trend12m",numeric,284928,0.28205128205128205,-0.02594613981371981,0.029179427757664543,-0.08725067395225536,-0.021224326277197385,0.01614963815387707,
배달_브랜드 서비스 사용 미추정 인구수_std_trend12m,numeric,284928,0.28205128205128205,0.0038645059835021645,0.005188850883578161,-0.0022153330827620193,0.0023809353468026984,0.021079563546343258,
배달_브랜드 서비스 사용일수_std_trend12m,numeric,284928,0.28205128205128205,-0.003029039802491669,0.14043492999028714,-0.1663510076075863,-0.017138338993785418,0.40601288498794275,
"배달_브랜드 서비스 사용일수: 4분위수, 25%_std_trend12m",numeric,284928,0.28205128205128205,0.004978393571890468,0.05727962515339297,-0.10188868575367155,-0.00565012583457869,0.12592497635823482,
"배달_브랜드 서비스 사용일수: 4분위수, 50%_std_trend12m",numeric,284928,0.28205128205128205,-0.01649719085986494,0.12476035835376897,-0.3029772001422989,0.027068756566368077,0.1442654145148463,
"배달_브랜드 서비스 사용일수: 4분위수, 75%_std_trend12m",numeric,284928,0.28205128205128205,0.046981429635440476,0.0554394216909151,-0.02736007542032104,0.027046800834526805,0.18227951894594904,
배달_식재료 서비스 사용 미추정 인구수_std_trend12m,numeric,284928,0.28205128205128205,0.004058022231136638,0.006366747723999054,-0.00423576252134647,0.002048961389536974,0.018604508184442856,
배달_식재료 서비스 사용일수_std_trend12m,numeric,284928,0.28205128205128205,-0.0013105344960833887,0.04083662553750893,-0.05569116775458255,-0.0018701963627147933,0.0727420983995995,
"배달_식재료 서비스 사용일수: 4분위수, 25%_std_trend12m",numeric,284928,0.28205128205128205,-0.0013105344960833887,0.04083662553750893,-0.05569116775458255,-0.0018701963627147933,0.0727420983995995,
"배달_식재료 서비스 사용일수: 4분위수, 50%_std_trend12m",numeric,284928,0.28205128205128205,-0.0013105344960833887,0.04083662553750893,-0.05569116775458255,-0.0018701963627147933,0.0727420983995995,
"배달_식재료 서비스 사용일수: 4분위수, 75%_std_trend12m",numeric,284928,0.28205128205128205,-0.0013105344960833887,0.04083662553750893,-0.05569116775458255,-0.0018701963627147933,0.0727420983995995,
총인구_std_trend12m,numeric,284928,0.28205128205128205,0.002606575635782521,0.009398142108189029,-0.01824602945047765,0.0,0.01824602945047765,
persona_p0_std_trend12m,numeric,284928,0.28205128205128205,-0.002075335828358021,0.008381055489549968,-0.016960782211800335,-0.0009836910151435896,0.012830463620430138,
persona_p1_std_trend12m,numeric,284928,0.28205128205128205,0.003309993934746157,0.11331359063138427,-0.18474074211528468,-0.03454597631802225,0.23016409885028488,
persona_p2_std_trend12m,numeric,284928,0.28205128205128205,-0.000200804762376793,0.007105767490758961,-0.010552775311865839,-0.0004079032929101764,0.020648701518569082,
persona_label_std_trend12m,numeric,284928,0.28205128205128205,0.0022831726351623866,0.025037013718208205,-0.04199514438436269,-0.0014523328730999818,0.0538285407068444,
persona_conf_std_trend12m,numeric,284928,0.28205128205128205,-0.0030307537422566977,0.007566692283339816,-0.014149943806532278,-0.006397973861538092,0.018417841461443395,
proba_LBL_LIVELIHOOD_std_trend12m,numeric,284928,0.28205128205128205,-19.979562353316748,57.086696078256956,-145.92836210968056,-1.1448039758921782,126.94773762235053,
proba_LBL_CARE_std_trend12m,numeric,284928,0.28205128205128205,0.007795457108776908,0.014067017181465828,-0.01695729805425783,0.013670692726364925,0.02559387756748105,
proba_LBL_HEALTH_MENTAL_DELTA_std_trend12m,numeric,284928,0.28205128205128205,0.0031191637108273656,0.00867720998245928,-0.0002704771959730623,0.00021969919834774476,0.0396761422802305,
proba_LBL_DAILY_LONGTERM_std_trend12m,numeric,284928,0.28205128205128205,0.014133132810574066,0.03034398325953906,-8.027712720851121e-05,0.00019451058583977443,0.11245024193002408,
proba_LBL_HOUSING_std_trend12m,numeric,284928,0.28205128205128205,1.1861733846883393,145.46150925055423,-232.89952083560766,-6.070049806604992,242.79838377710294,
proba_LBL_EMPLOYMENT_std_trend12m,numeric,284928,0.28205128205128205,-3.0089486818452698,46.837456866638945,-93.41827093200247,-2.320167536596692,95.60785407316885,
proba_LBL_ISOLATION_std_trend12m,numeric,284928,0.28205128205128205,0.0032565557940198173,0.0082086696688356,-0.008597193817266091,0.0027102893244571186,0.018987792145741644,
pred_LBL_LIVELIHOOD_std_trend12m,numeric,284928,0.28205128205128205,-0.02708913127568192,0.0550974998773545,-0.1968981393768816,-0.007435405337618635,0.004938322594933094,
pred_LBL_CARE_std_trend12m,numeric,284928,0.28205128205128205,0.00897804950478985,0.01516914591327551,-0.0173142346085447,0.01701850949128539,0.02834371443891459,
pred_LBL_HEALTH_MENTAL_DELTA_std_trend12m,numeric,284928,0.28205128205128205,-0.0004451044828188501,0.005406734542205392,-0.012733643134843403,-5.549105372897045e-05,0.00884242148614317,
pred_LBL_DAILY_LONGTERM_std_trend12m,numeric,284928,0.28205128205128205,0.02386632897576735,0.051128832957643505,-0.002292424745534649,0.0022395860179666716,0.19341375503353636,
pred_LBL_HOUSING_std_trend12m,numeric,284928,0.28205128205128205,-0.028120053161517142,0.05718709773611122,-0.14897525191840422,-0.020520838672308722,0.1011658537479011,
pred_LBL_EMPLOYMENT_std_trend12m,numeric,284928,0.28205128205128205,-0.0030003345817216248,0.03324480080045025,-0.07821853988034205,-0.002957569293039697,0.0470905196858451,
pred_LBL_ISOLATION_std_trend12m,numeric,284928,0.28205128205128205,0.005061833802923427,0.008687581803667925,-0.007591741280295133,0.0028925971200382122,0.02190899461088519,
